# 意味分類表(見出し語と分類番号の対応)。部門だけを持つ検証用の表である。
# 出典は日本語 WordNet (1.1) と Princeton WordNet 3.0 である。
# 日本語 WordNet の取得元は
# https://github.com/bond-lab/wnja/releases/download/v1.1/wnjpn-ok.tab.gz である。
# Princeton WordNet 3.0 の取得元は
# https://wordnetcode.princeton.edu/3.0/WNdb-3.0.tar.gz である。
# 日本語 WordNet の利用条件は https://bond-lab.github.io/wnja/license.txt にある。
# 分類番号の小数点以下第 1 位だけが意味を持ち、残りの 3 桁は 0 で埋めてある。
# 部門は Princeton WordNet の lexname から写した。
# 版: wnja-1.1+pwn-3.0
$	1.1000	1.3000
%	1.1000
カタストロフィー	1.1000	1.3000	1.5000
カタツムリ	1.5000
カタバミ	1.5000
カタバミ科	1.5000
カタパルト	1.4000
カタラーゼ	1.4000	1.5000
カタリ派	1.2000
カタル	1.1000	1.5000
カタルシス	1.3000
カタレプシー	1.1000	1.5000
カタログ	1.3000
カタログプロシージャ	1.3000
カタロニア地方	1.1000	1.2000	1.5000
カタール	1.1000	1.2000	1.5000
カタール・リヤル	1.1000
カダフィ	1.2000
カダベリン	1.4000	1.5000
カダヤシ	1.5000
カチカチいう音	1.1000	1.3000
カチッ	1.1000	1.3000
カチンカチン	1.1000	1.3000
カチンコ	1.4000
カチン語	1.3000
カチーナ	1.1000	1.2000	1.5000
カッコウ	1.5000
カッコウ時計	1.4000
カッサンドラ	1.2000
カッシノ	1.3000
カッシート語	1.3000
カッシーラー	1.2000
カッタウェー	1.4000
カッター	1.2000	1.4000
カッティング	1.3000
カット	1.1000	1.3000	1.4000	1.5000
カットオフ	1.1000	1.4000
カットガラス	1.4000
カットグラス	1.4000
カットハウス	1.4000
カットバック	1.3000
カットバン	1.4000
カットラス	1.4000
カットワーク	1.4000
カッド	1.2000	1.4000	1.5000
カッパドキア	1.1000	1.2000	1.5000
カップ	1.1000	1.4000
カップケーキ	1.4000
カップチーノ	1.4000
カップボード	1.4000
カップル	1.2000
カップ状のもの	1.1000
カツオ	1.4000	1.5000
カツレツ	1.4000
カテキン	1.4000	1.5000
カテコラミン	1.4000	1.5000
カテコールアミン	1.4000	1.5000
カテゴリ	1.2000	1.3000
カテゴリー	1.2000	1.3000
カテゴリー化	1.2000
カテドラル	1.4000
カテナリー曲線	1.1000
カテーテル	1.4000
カディス	1.1000	1.2000	1.5000
カデンツ	1.1000	1.3000
カデンツァ	1.3000
カトゥルス	1.2000
カトウィツェ	1.1000	1.2000	1.5000
カトマイ国立公園	1.1000	1.2000	1.5000
カトマンズ	1.1000	1.2000	1.5000
カトリック	1.2000
カトリック教会	1.2000
カトレア	1.5000
カトーバ川	1.2000	1.3000	1.4000
カドミウム	1.4000	1.5000
カドミウムイエロー	1.4000	1.5000
カドミウムオレンジ	1.4000	1.5000
カドミュームイエロー	1.4000	1.5000
カドモス	1.2000
カドリール	1.3000
カナスタ	1.3000
カナダ	1.1000	1.2000	1.5000
カナダカケス	1.5000
カナダバルサム	1.4000	1.5000
カナダ司法省	1.2000
カナダ安全情報局	1.2000
カナダ雁	1.5000
カナッペ	1.4000
カナディアンベーコン	1.4000
カナマイジン	1.4000
カナムグラ	1.5000
カナメモチ	1.5000
カナリア	1.5000
カナリア色	1.1000	1.3000
カナリヤ	1.2000
カナン	1.1000	1.2000	1.5000
カナンガ	1.1000	1.2000	1.5000
カナンデーグア湖	1.5000
カニ	1.4000	1.5000
カニクサ	1.5000
カニバリズム	1.3000
カニバル	1.2000
カニムシ	1.5000
カニューレ	1.4000
カニューレ挿入	1.3000
カニングハム	1.2000
カヌー	1.4000
カヌート	1.2000
カネッティ	1.2000
カノコソウ	1.5000
カノワ川	1.5000
カノン	1.3000
カバ	1.4000	1.5000
カバノキ属	1.5000
カバノキ科	1.5000
カバラ	1.3000
カバン	1.4000
カバー	1.3000	1.4000	1.5000
カバーガラス	1.4000
カバーガール	1.2000
カバークロップ	1.5000
カビ	1.3000	1.5000
カビール砂漠	1.1000	1.2000	1.5000
カピス州	1.5000
カピタン	1.2000
カピバラ	1.5000
カフ	1.4000
カフェ	1.4000
カフェイン	1.4000	1.5000
カフェインレスコーヒー	1.4000
カフェイン中毒	1.1000	1.5000
カフェオレ	1.4000
カフェテリア	1.4000
カフェロワイヤル	1.4000
カフェ・ラッテ	1.4000
カフェー	1.4000
カフエ	1.4000
カフカ	1.2000
カフカス山脈	1.5000
カフス	1.4000
カフスボタン	1.4000
カフスリンク	1.4000
カブ	1.2000	1.4000	1.5000
カブスカウト	1.2000
カブトエビ	1.5000
カブトガニ	1.5000
カブトムシ亜科	1.5000
カブリオレ	1.4000
カプサイシン	1.4000	1.5000
カプセル	1.4000	1.5000
カプセル剤	1.4000
カプチーノ	1.4000
カプトプリル	1.4000
カプリ	1.1000	1.2000	1.5000
カプリオール	1.3000
カプリン酸	1.4000	1.5000
カプロン酸	1.4000	1.5000
カヘキシー	1.1000	1.5000
カベルネ	1.4000
カペラ	1.5000
カペー	1.2000
カペー朝	1.2000
カホーラーウエ島	1.1000	1.2000	1.5000
カボション・カット	1.4000	1.5000
カボチャ	1.4000	1.5000
カボチャ属	1.5000
カボベルデ共和国	1.1000	1.2000	1.5000
カポック	1.4000	1.5000
カポネ	1.2000
カマアシムシ	1.5000
カマシア	1.5000
カマス	1.5000
カマドムシクイ	1.5000
カマーバンド	1.4000
カミガヤツリ	1.5000
カミソリ	1.4000
カミツレ	1.5000
カミュ	1.2000
カミルレ	1.5000
カミース	1.4000
カム	1.4000	1.5000
カムコーダ	1.4000
カムシャフト	1.4000
カムチャツカ半島	1.1000	1.2000	1.5000
カムバック	1.3000
カムフラージュ	1.1000	1.3000
カムルチ	1.5000
カメ	1.5000
カメオ	1.4000
カメムシ亜目	1.5000
カメラ	1.4000
カメラアングル	1.1000	1.3000
カメラマン	1.2000
カメラルシダ	1.4000
カメラルポ	1.3000
カメラレンズ	1.4000
カメルーン	1.1000	1.2000	1.5000
カメレオン	1.2000	1.5000
カメンベール	1.4000
カメート山	1.5000
カメ目	1.5000
カモ	1.5000
カモシカ	1.5000
カモジグサ属	1.5000
カモッラ	1.2000
カモフラージ	1.1000	1.3000
カモフラージュ	1.1000	1.3000	1.4000
カモミール	1.5000
カモメ	1.5000
カヤック	1.4000
カヤツリグサ	1.5000
カヤツリグサ属	1.5000
カヤツリグサ科	1.5000
カユガ湖	1.5000
カラ	1.4000
カライモ	1.5000
カラエ	1.5000
カラカス	1.1000	1.2000	1.5000
カラカル	1.5000
カラカルパク	1.2000	1.3000
カラギーナン	1.4000	1.5000
カラクール	1.5000
カラコラム山脈	1.5000
カラザ	1.5000
カラシナ	1.4000	1.5000
カラシュニコフ	1.4000
カラジューム	1.5000
カラジューム属	1.5000
カラジョング	1.5000
カラス	1.2000	1.5000
カラスノエンドウ	1.5000
カラスムギ	1.4000	1.5000
カラスムギ属	1.5000
カラス科	1.5000
カラタチ	1.5000
カラチ	1.1000	1.2000	1.5000
カラット	1.1000
カラハリ砂漠	1.1000	1.2000	1.5000
カラビナ	1.4000
カラフトシシャモ	1.5000
カラフトフクロウ	1.5000
カラブリア州	1.1000	1.2000	1.5000
カラマズー	1.1000	1.2000	1.5000
カラマツ	1.5000
カラマツ属	1.5000
カラミン	1.4000	1.5000
カラム	1.2000
カラムクロマトグラフィー	1.3000	1.5000
カラムシ	1.5000
カラメル	1.4000
カラリスト	1.2000
カラン	1.4000
カランツ	1.4000
カラント	1.4000
カラヴァッジオ	1.2000
カラー	1.1000	1.3000	1.4000
カラーガード	1.2000
カラースキーム	1.2000
カラーチャート	1.3000
カラーテレビ	1.4000
カラーテレビ受像管	1.4000
カラード	1.2000
カラーバー	1.3000
カリ	1.1000	1.2000	1.4000	1.5000
カリアー	1.2000
カリウム	1.4000	1.5000
カリオストロ	1.2000
カリオペー	1.2000
カリオン川	1.5000
カリオーペ	1.2000	1.4000
カリカチャー	1.3000
カリカチュア	1.3000
カリキュラム	1.3000
カリグラ	1.2000
カリグラフィー	1.3000
カリスト	1.5000
カリスマ	1.1000	1.3000
カリスマ性	1.1000	1.3000
カリニ肺炎	1.1000	1.5000
カリビアン	1.1000	1.2000	1.5000
カリフ	1.2000
カリフォルニア	1.1000	1.2000	1.5000
カリフォルニアコンドル	1.5000
カリフォルニア人	1.2000
カリフォルニア州	1.1000	1.2000	1.5000
カリフォルニア州の州都	1.1000	1.2000	1.5000
カリフラワー	1.4000	1.5000
カリブの島	1.1000	1.2000	1.5000
カリブ海	1.5000
カリプソ	1.5000
カリホルニウム	1.4000	1.5000
カリュブディス	1.1000	1.3000
カリュメット川	1.4000
カリヨン	1.3000	1.4000
カリロン	1.4000
カリーニン	1.2000
カリ川	1.2000
カリ明礬	1.4000	1.5000
カルガリー	1.1000	1.2000	1.5000
カルキ	1.2000
カルケドン公会議	1.2000
カルサビナ	1.2000
カルシウム	1.4000	1.5000
カルシウムイオン	1.4000	1.5000
カルシトニン	1.5000
カルシフェロール	1.4000	1.5000
カルセオラリア	1.5000
カルタヘナ	1.1000	1.2000	1.5000
カルダモン	1.4000	1.5000
カルチエラタン	1.1000	1.2000	1.5000
カルチノイド	1.1000	1.5000
カルチベーター	1.2000	1.4000
カルチャー	1.2000	1.3000
カルチャーショック	1.3000
カルチュア	1.2000	1.3000
カルティエ	1.2000
カルテット	1.2000
カルテル	1.2000
カルデア人	1.2000
カルディアのエウメネス	1.5000
カルデラ	1.5000
カルデロンデラバルカ	1.2000
カルト	1.3000
カルトゥーシュ	1.4000
カルト信者	1.2000
カルドゥッチ	1.2000
カルノー	1.2000
カルノーサイクル	1.1000	1.3000
カルノー石	1.4000	1.5000
カルバドス	1.4000
カルバミド	1.4000	1.5000
カルバミン酸	1.4000	1.5000
カルバメート	1.4000	1.5000
カルバラー	1.1000	1.2000	1.5000
カルパティア山脈	1.5000
カルビニスト	1.2000
カルビーノ	1.2000
カルピス	1.5000
カルボキシル	1.4000	1.5000
カルボキシル基	1.4000	1.5000
カルボナーラ	1.4000
カルボニル	1.4000	1.5000
カルボニル基	1.4000	1.5000
カルボン酸	1.4000	1.5000
カルボン酸ハロゲン化物	1.4000	1.5000
カルポフ	1.2000
カルミア	1.5000
カルミア属	1.5000
カルメラ	1.4000
カルメ焼	1.4000
カルルマルクスシュタット	1.1000	1.2000	1.5000
カルー	1.2000
カルーア	1.4000
カルーガ	1.1000	1.2000	1.5000
カルーサハチ川	1.5000
カルーナ属	1.5000
カレイ	1.4000	1.5000
カレッジ	1.2000
カレッジレベル	1.1000	1.5000
カレドニア	1.1000	1.2000	1.5000
カレドニア運河	1.4000
カレル	1.2000
カレンシー	1.3000
カレンズ	1.4000
カレンダ	1.2000
カレンダー	1.2000
カレン・ホーナイ	1.2000
カレー	1.4000
カレーソース	1.4000
カレー粉	1.4000
カロザーズ	1.2000
カロチノイド	1.4000	1.5000
カロチン	1.4000	1.5000
カロテノイド	1.4000	1.5000
カロメル	1.4000	1.5000
カロライナ	1.1000	1.2000	1.5000
カロライナインコ	1.5000
カロライナ小雀	1.5000
カロリメータ	1.4000
カロリング朝	1.2000
カロリー	1.1000
カローカン	1.1000	1.2000	1.5000
カワウソ	1.5000
カワガラス	1.5000
カワゲラ	1.5000
カワセミ	1.5000
カワハギ	1.5000
カワホネ	1.5000
カワマス	1.4000	1.5000
カワメンタイ属	1.5000
カワヤナギ	1.5000
カワラバト	1.5000
カワード	1.2000
カンガルー	1.5000
カンガルーネズミ	1.5000
カンキツ類	1.4000
カンクン	1.1000	1.2000	1.5000
カンザス	1.1000	1.2000	1.5000
カンザスシティ	1.1000	1.2000	1.5000
カンザスシティー	1.1000	1.2000	1.5000
カンザス川	1.5000
カンザス州	1.1000	1.2000	1.5000
カンジダ	1.5000
カンジダ症	1.1000	1.5000
カンゾウ	1.4000	1.5000
カンゾウタケ	1.5000
カンタベリー	1.1000	1.2000	1.5000
カンタロープ	1.4000	1.5000
カンタータ	1.3000
カンダハル	1.1000	1.2000	1.5000
カンダハール	1.1000	1.2000	1.5000
カンテ	1.4000
カンティクム	1.3000
カンティクル	1.3000
カンテラ	1.4000
カンディンスキー	1.2000
カンディー	1.1000	1.2000	1.5000
カンデラ	1.1000
カント	1.2000
カントリーアンドウエスタン	1.3000
カントリークラブ	1.2000
カントリーハウス	1.4000
カントリーミュージック	1.3000
カントンクレープ	1.4000
カンナ	1.5000
カンナエ	1.3000
カンヌ	1.1000	1.2000	1.5000
カンノンチク属	1.5000
カンバス	1.4000
カンバセーションピース	1.3000
カンバーランド	1.2000	1.5000
カンバーランド山地	1.5000
カンパ	1.3000
カンパナ	1.1000
カンパニア	1.3000
カンパニア州	1.1000	1.2000	1.5000
カンパニー	1.2000
カンパラ	1.1000	1.2000	1.5000
カンファレンス	1.2000	1.3000
カンブリア山地	1.5000
カンブリア紀	1.1000	1.2000
カンブリック	1.4000
カンプチア	1.1000	1.2000	1.5000
カンプチア人民共和国	1.1000	1.2000	1.5000
カンペチェ	1.1000	1.2000	1.5000
カンボジア	1.1000	1.2000	1.5000
カンボジア王国	1.1000	1.2000	1.5000
カンマ	1.3000
カンムリウズラ	1.5000
カンムリカイツブリ	1.5000
カンラン	1.4000
カンラン岩	1.4000	1.5000
カンヴァス	1.4000
カヴァー	1.3000	1.4000	1.5000
カー	1.4000
カーカー	1.1000	1.3000
カーキ	1.4000
カーク	1.4000
カーゴ	1.4000
カーゴカルト	1.2000	1.3000
カージオイド	1.1000
カージナル	1.2000
カースト	1.1000	1.2000	1.5000
カースト制	1.2000
カーセッジ	1.1000	1.2000	1.5000
カーソル	1.4000
カーソンシティー	1.1000	1.2000	1.5000
カーター	1.2000
カーダレーン	1.1000	1.2000	1.5000
カーティス	1.2000
カーテン	1.4000	1.5000
カーテンコール	1.3000
カーテンリング	1.4000
カーディガン	1.4000	1.5000
カーディナル	1.1000	1.2000
カーディフ	1.1000	1.2000	1.5000
カート	1.4000
カートゥーン	1.3000
カートライト	1.2000
カートリッジ	1.4000
カートリッジフォント	1.3000
カートリッジペーパー	1.4000	1.5000
カートレイン	1.4000
カード	1.3000	1.4000	1.5000
カードゲーム	1.3000
カーナライト	1.4000	1.5000
カーニバル	1.3000
カーネギー	1.2000
カーネリアン	1.4000	1.5000
カーネーション	1.5000
カーノタイト	1.4000	1.5000
カーバ	1.4000
カーバイド	1.4000	1.5000
カーバー	1.2000
カービン	1.4000
カービン銃	1.4000
カーフ	1.5000
カーフスキン	1.4000	1.5000
カーブ	1.1000	1.3000	1.4000
カーブマーケット	1.4000
カーペット	1.4000
カーペットシャーク	1.5000
カーペンタリア湾	1.5000
カーペンター	1.2000
カーボネイト	1.4000	1.5000
カーボネート	1.4000	1.5000
カーボランダム	1.4000	1.5000
カーボロイ	1.4000	1.5000
カーボン	1.4000	1.5000
カーボンコピー	1.4000
カーボンナノチューブ	1.4000	1.5000
カーボンブラック	1.4000	1.5000
カーボンローディング	1.4000
カーポート	1.4000
カーマ	1.2000
カーマイケル	1.2000
カーマスートラ	1.3000
カーモ	1.4000
カーライル	1.2000
カーラー	1.4000
カーリング	1.3000
カール	1.1000	1.5000
カールズバッド	1.1000	1.2000	1.5000
カールズバッド洞窟群国立公園	1.1000	1.2000	1.5000
カールフェルト	1.2000
カールマルクス	1.2000
カール・アンダーソン	1.2000
カール・フォン・リンネ	1.2000
カール・マリア・フォン・ウェーバー	1.2000
カール・ルイス	1.2000
カール・ロジャース	1.2000
カーロフ	1.2000
カーン	1.2000	1.4000
カーヴ	1.1000	1.3000	1.4000
カ所	1.3000
カ条	1.3000
カ科	1.5000
ガ	1.5000
ガイ	1.2000
ガイア	1.2000
ガイアナ	1.1000	1.2000	1.5000
ガイアナ協同共和国	1.1000	1.2000	1.5000
ガイウス・プリニウス・カエキリウス・セクンドゥス	1.2000
ガイウス・プリニウス・セクンドゥス	1.2000
ガイウス・ユリウス・カエサル	1.2000
ガイガー	1.2000
ガイガー管	1.4000
ガイスト	1.1000	1.3000
ガイゼル	1.2000
ガイダンス	1.3000
ガイド	1.2000	1.3000
ガイドブック	1.3000
ガイドポスト	1.3000
ガイドライン	1.3000
ガイド・ブック	1.3000
ガイラルジア	1.5000
ガイ・フォークス・デー	1.1000
ガウス	1.1000	1.2000
ガウス分布	1.3000
ガウス曲線	1.3000
ガウチョ	1.2000
ガウディー	1.2000
ガウン	1.2000	1.4000
ガオ	1.2000
ガガイモ科	1.5000
ガガーリン	1.2000
ガザニア	1.5000
ガザ地区	1.1000	1.2000	1.5000
ガス	1.1000	1.3000	1.4000	1.5000
ガスで殺すこと	1.3000
ガスケット	1.4000
ガスコーニュ	1.1000	1.2000	1.5000
ガスジェット	1.4000
ガスタンク	1.4000
ガスタービン	1.4000
ガストリン	1.5000
ガストロノミー	1.3000	1.4000
ガスバーナー	1.4000
ガスパチョ	1.4000
ガスヒーター	1.4000
ガスマスク	1.4000
ガスメーター	1.4000
ガスランプ	1.4000
ガスリー	1.2000
ガスレンジ	1.4000
ガス体	1.1000	1.4000	1.5000
ガス冷却炉	1.4000
ガス壊疽	1.1000	1.5000
ガス室	1.4000
ガス星雲	1.5000
ガス機関	1.4000
ガス注入	1.3000	1.5000
ガス灯	1.4000	1.5000
ガス焜炉	1.4000
ガス燈	1.4000	1.5000
ガス状星雲	1.5000
ガス調理台	1.4000
ガス銃	1.4000
ガズデン	1.1000	1.2000	1.5000
ガゼル	1.5000
ガソホール	1.4000	1.5000
ガソリン	1.4000	1.5000
ガソリンエンジン	1.4000
ガソリンスタンド	1.4000
ガタガタ	1.1000	1.3000
ガチョウ	1.4000	1.5000
ガッツ	1.1000	1.3000
ガット	1.4000
ガットリング砲	1.4000
ガツシャブルム山	1.5000
ガトリング	1.2000
ガトー	1.4000
ガドリニウム	1.4000	1.5000
ガニメデ	1.2000	1.5000
ガネーシャ	1.2000
ガフサ	1.1000	1.2000	1.5000
ガボット	1.3000
ガボリオ	1.2000
